date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:31:33	51172/51172	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:33%20GMT	https://www.zenith.gg/match-item/bloody-invite-semi-finals-lol-team-vs-uci-e-sports/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/bloody-invite-semi-finals-lol-team-vs-uci-e-sports/index.html	(from https://www.zenith.gg/2016/03/01/proper-wave-management-in-game-applications/)
19:31:33	50674/50674	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:33%20GMT	https://www.zenith.gg/match-item/gll-wingman/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/gll-wingman/index.html	(from https://www.zenith.gg/2016/03/01/proper-wave-management-in-game-applications/)
19:31:35	2482/2482	---MCZ	200	added ('OK')	application/json	date:Tue,%2021%20Apr%202020%2023:31:34%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2F2016%2F03%2F08%2Fproper-wave-management-adapting-champion-scaling%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embedf4d1.json	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:35	50850/50850	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:34%20GMT	https://www.zenith.gg/match-item/lol-team-vs-buff-katarina/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/lol-team-vs-buff-katarina/index.html	(from https://www.zenith.gg/2016/03/01/proper-wave-management-in-game-applications/)
19:31:36	50852/50852	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:35%20GMT	https://www.zenith.gg/match-item/lol-team-vs-supernova/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/lol-team-vs-supernova/index.html	(from https://www.zenith.gg/2016/03/01/proper-wave-management-in-game-applications/)
19:31:36	50899/50899	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:35%20GMT	https://www.zenith.gg/match-item/npl-contenders/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/npl-contenders/index.html	(from https://www.zenith.gg/2016/03/01/proper-wave-management-in-game-applications/)
19:31:36	892/892	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2021%20Sep%202018%2002:28:54%20GMT	https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/feed/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/feed/index.html	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:36	2573/2573	---MCZ	200	added ('OK')	text/xml	date:Tue,%2021%20Apr%202020%2023:31:37%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2F2016%2F03%2F08%2Fproper-wave-management-adapting-champion-scaling%2F&format=xml	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embed97bd	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:37	94412/94412	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:37%20GMT	https://www.zenith.gg/?p=1589	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/index1865.html	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:38	303983/303983	---M--	200	added ('OK')	image/png	etag:%225ba3b559-4a36f%22	http://www.zenith.gg/wp-content/uploads/2016/03/GD-EGC-1.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/GD-EGC-1.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:39	353541/353541	---M--	200	added ('OK')	image/png	etag:%225ba3b559-56505%22	https://www.zenith.gg/wp-content/uploads/2016/03/Top-Banner-1024x192.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/Top-Banner-1024x192.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:39	172327/172327	---M--	200	added ('OK')	image/png	etag:%225ba3b559-2a127%22	https://www.zenith.gg/wp-content/uploads/2016/03/GD-EGC-1-1024x96.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/GD-EGC-1-1024x96.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:39	172428/172428	---M--	200	added ('OK')	image/png	etag:%225ba3b559-2a18c%22	https://www.zenith.gg/wp-content/uploads/2016/03/GD-MGC-1-1024x96.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/GD-MGC-1-1024x96.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:41	172670/172670	---M--	200	added ('OK')	image/png	etag:%225ba3b559-2a27e%22	https://www.zenith.gg/wp-content/uploads/2016/03/GD-LGC-1-1024x96.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/GD-LGC-1-1024x96.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:42	289823/289823	---M--	200	added ('OK')	image/png	etag:%225ba3b559-46c1f%22	http://www.zenith.gg/wp-content/uploads/2016/03/GD-Adapting.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/GD-Adapting.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:42	172209/172209	---M--	200	added ('OK')	image/png	etag:%225ba3b559-2a0b1%22	https://www.zenith.gg/wp-content/uploads/2016/03/GD-Adapting-1024x96.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/GD-Adapting-1024x96.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:43	113243/113243	---M--	200	added ('OK')	image/png	etag:%225ba3b505-1ba5b%22	https://www.zenith.gg/wp-content/uploads/2016/02/Resetting-the-Wave-300x225.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/02/Resetting-the-Wave-300x225.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:44	108397/108397	---M--	200	added ('OK')	image/png	etag:%225ba3b4db-1a76d%22	http://www.zenith.gg/wp-content/uploads/2016/02/Freezing-300x225.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/02/Freezing-300x225.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:46	112184/112184	---M--	200	added ('OK')	image/png	etag:%225ba3b4da-1b638%22	http://www.zenith.gg/wp-content/uploads/2016/02/Building-the-Wave-300x225.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/02/Building-the-Wave-300x225.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:46	437855/437855	---M--	200	added ('OK')	image/png	etag:%225ba3b52f-6ae5f%22	http://www.zenith.gg/wp-content/uploads/2016/02/Resetting-the-Wave.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/02/Resetting-the-Wave.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:48	435175/435175	---M--	200	added ('OK')	image/png	etag:%225ba3b505-6a3e7%22	http://www.zenith.gg/wp-content/uploads/2016/02/Freezing.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/02/Freezing.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:48	439020/439020	---M--	200	added ('OK')	image/png	etag:%225ba3b4da-6b2ec%22	http://www.zenith.gg/wp-content/uploads/2016/02/Building-the-Wave.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/02/Building-the-Wave.png	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:48	5873/5873	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:47%20GMT	https://www.zenith.gg/wp-login.php?redirect_to=https%3A%2F%2Fwww.zenith.gg%2F2016%2F03%2F08%2Fproper-wave-management-adapting-champion-scaling%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-login85a6.html	(from https://www.zenith.gg/2016/03/08/proper-wave-management-adapting-champion-scaling/)
19:31:49	2496/2496	---MCZ	200	added ('OK')	application/json	date:Tue,%2021%20Apr%202020%2023:31:49%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2F2016%2F03%2F14%2Fproper-wave-management-adapting-champion-scaling-part-2%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embedd7b4.json	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:49	103974/103974	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:50%20GMT	https://www.zenith.gg/?p=1644	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/index52fb.html	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:50	906/906	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2021%20Sep%202018%2002:28:54%20GMT	https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/feed/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/feed/index.html	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:50	2587/2587	---MCZ	200	added ('OK')	text/xml	date:Tue,%2021%20Apr%202020%2023:31:50%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2F2016%2F03%2F14%2Fproper-wave-management-adapting-champion-scaling-part-2%2F&format=xml	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embed66e6	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:50	283409/283409	---M--	200	added ('OK')	image/png	etag:%225ba3b559-45311%22	http://www.zenith.gg/wp-content/uploads/2016/03/Power-Spikes.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/Power-Spikes.png	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:51	169028/169028	---M--	200	added ('OK')	image/png	etag:%225ba3b559-29444%22	https://www.zenith.gg/wp-content/uploads/2016/03/Power-Spikes-1024x96.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/Power-Spikes-1024x96.png	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:51	140784/140784	---M--	200	added ('OK')	image/jpeg	etag:%225ba3b559-225f0%22	http://www.zenith.gg/wp-content/uploads/2016/03/12729391_788213864656459_3059646505904020404_n.jpg	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/12729391_788213864656459_3059646505904020404_n.jpg	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:51	7445/7445	---M--	200	added ('OK')	image/jpeg	etag:%225ba3b559-1d15%22	https://www.zenith.gg/wp-content/uploads/2016/03/12729391_788213864656459_3059646505904020404_n-150x150.jpg	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2016/03/12729391_788213864656459_3059646505904020404_n-150x150.jpg	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:52	5880/5880	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:53%20GMT	https://www.zenith.gg/wp-login.php?redirect_to=https%3A%2F%2Fwww.zenith.gg%2F2016%2F03%2F14%2Fproper-wave-management-adapting-champion-scaling-part-2%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-login9e21.html	(from https://www.zenith.gg/2016/03/14/proper-wave-management-adapting-champion-scaling-part-2/)
19:31:53	2292/2292	---MCZ	200	added ('OK')	application/json	date:Tue,%2021%20Apr%202020%2023:31:53%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fpubg-npl-phase-3%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embede9f1.json	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:53	791/791	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2021%20Sep%202018%2002:28:54%20GMT	https://www.zenith.gg/match-item/pubg-npl-phase-3/feed/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/pubg-npl-phase-3/feed/index.html	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:54	43932/43932	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Apr%202020%2023:31:54%20GMT	https://www.zenith.gg/?p=3724	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/indexddd8.html	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:54	2390/2390	---MCZ	200	added ('OK')	text/xml	date:Tue,%2021%20Apr%202020%2023:31:55%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fpubg-npl-phase-3%2F&format=xml	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embeda4a6	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:55	43932/43932	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Apr%202020%2023:31:55%20GMT	https://www.zenith.gg/match-item/pubg-npl-phase-3/%22%22	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/pubg-npl-phase-3/__	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:55	78583/78583	---M--	200	added ('OK')	image/png	etag:%225c70a234-132f7%22	https://www.zenith.gg/wp-content/uploads/2019/01/ZEN_Pubg-252x332.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2019/01/ZEN_Pubg-252x332.png	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:55	15118/15118	---M--	200	added ('OK')	image/png	etag:%225c01b534-3b0e%22	https://www.zenith.gg/wp-content/plugins/playerx-core/assets/img/vs_light.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/plugins/playerx-core/assets/img/vs_light.png	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:56	17466/17466	---M--	200	added ('OK')	image/png	etag:%225d1032fa-443a%22	https://www.zenith.gg/wp-content/uploads/2019/06/National_PUBG_League_final-252x332.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2019/06/National_PUBG_League_final-252x332.png	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:57	5841/5841	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:31:57%20GMT	https://www.zenith.gg/wp-login.php?redirect_to=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fpubg-npl-phase-3%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-login8ad2.html	(from https://www.zenith.gg/match-item/pubg-npl-phase-3/)
19:31:57	2342/2342	---MCZ	200	added ('OK')	application/json	date:Tue,%2021%20Apr%202020%2023:31:58%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fp1e-zenith-lol-vs-radiance%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embedf496.json	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:31:58	821/821	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2021%20Sep%202018%2002:28:54%20GMT	https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/feed/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/feed/index.html	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:31:58	43932/43932	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Apr%202020%2023:31:58%20GMT	https://www.zenith.gg/?p=3718	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/indexdc43.html	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:31:58	2440/2440	---MCZ	200	added ('OK')	text/xml	date:Tue,%2021%20Apr%202020%2023:31:58%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fp1e-zenith-lol-vs-radiance%2F&format=xml	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embedd194	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:31:59	43932/43932	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Apr%202020%2023:31:59%20GMT	https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/%22%22	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/__	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:31:59	89403/89403	---M--	200	added ('OK')	image/png	etag:%225c70ac47-15d3b%22	https://www.zenith.gg/wp-content/uploads/2019/01/ZEN_LOL-252x332.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2019/01/ZEN_LOL-252x332.png	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:31:59	15819/15819	---M--	200	added ('OK')	image/png	etag:%225d54f543-3dcb%22	https://www.zenith.gg/wp-content/uploads/2019/08/Radiancelogo-252x332.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2019/08/Radiancelogo-252x332.png	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:32:00	5851/5851	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:32:01%20GMT	https://www.zenith.gg/wp-login.php?redirect_to=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fp1e-zenith-lol-vs-radiance%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-loginc04b.html	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-radiance/)
19:32:01	2377/2377	---MCZ	200	added ('OK')	application/json	date:Tue,%2021%20Apr%202020%2023:32:02%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fp1e-zenith-lol-vs-the-expendables%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embed0455.json	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/)
19:32:02	842/842	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2021%20Sep%202018%2002:28:54%20GMT	https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/feed/	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/feed/index.html	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/)
19:32:02	43932/43932	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Apr%202020%2023:32:03%20GMT	https://www.zenith.gg/?p=3716	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/indexf060.html	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/)
19:32:03	2475/2475	---MCZ	200	added ('OK')	text/xml	date:Tue,%2021%20Apr%202020%2023:32:03%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fp1e-zenith-lol-vs-the-expendables%2F&format=xml	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embedb9f5	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/)
19:32:03	43932/43932	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2021%20Apr%202020%2023:32:04%20GMT	https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/%22%22	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/__	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/)
19:32:04	41236/41236	---M--	200	added ('OK')	image/png	etag:%225d542495-a114%22	https://www.zenith.gg/wp-content/uploads/2019/08/The_Expendableslogo-252x332.png	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-content/uploads/2019/08/The_Expendableslogo-252x332.png	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/)
19:32:05	5858/5858	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202020%2023:32:05%20GMT	https://www.zenith.gg/wp-login.php?redirect_to=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fp1e-zenith-lol-vs-the-expendables%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-logine990.html	(from https://www.zenith.gg/match-item/p1e-zenith-lol-vs-the-expendables/)
19:32:05	2333/2333	---MCZ	200	added ('OK')	application/json	date:Tue,%2021%20Apr%202020%2023:32:06%20GMT	https://www.zenith.gg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zenith.gg%2Fmatch-item%2Fzenith-pubg-vs-npl-relegation%2F	C:/Users/carro/Desktop/cal/Calamity/www.zenith.gg/wp-json/oembed/1.0/embeda5a4.json	(from https://www.zenith.gg/match-item/zenith-pubg-vs-npl-relegation/)
